status,circuit_depth,circuit_width,circuit_size,circuit_count_ops,num_qubits,num_clbits,num_ancillas,num_parameters,has_calibrations,has_layout,payload_size,num_gates,execution_type,experiment_type,counts,success_rate,ibm_job_id,ibm_backend,iteration,job_duration,job_quantum_duration,job_status,job_success_rate,job_created,job_finished,job_running,job_execution_spans,job_execution_duration
completed,11,5,17,"{""h"": 8, ""cx"": 5, ""x"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,fixed_payload_experiments,"{""0"": 2830, ""1"": 1266}",0.69091796875,d09septnhqag008pecgg,ibm_sherbrooke,1,2.0,2.0,completed,0.69091796875,2025-05-01T15:46:35.329Z,2025-05-01T15:46:52.742Z,2025-05-01T15:46:38.311Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 15:46:50', stop='2025-05-01 15:46:51', size=4096>)])",1.692741
completed,11,5,17,"{""h"": 8, ""cx"": 5, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,fixed_payload_experiments,"{""1"": 1397, ""0"": 2699}",0.658935546875,d09sf0m6rr3g008765t0,ibm_sherbrooke,2,2.0,2.0,completed,0.658935546875,2025-05-01T15:47:14.817Z,2025-05-01T15:47:28.799Z,2025-05-01T15:47:18.488Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 15:47:26', stop='2025-05-01 15:47:27', size=4096>)])",1.694677
completed,11,5,17,"{""h"": 6, ""cx"": 5, ""z"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,fixed_payload_experiments,"{""1"": 1821, ""0"": 2275}",0.555419921875,d09sf9nkzhn0008v7w90,ibm_sherbrooke,3,2.0,2.0,completed,0.555419921875,2025-05-01T15:47:50.262Z,2025-05-01T15:48:35.190Z,2025-05-01T15:48:15.388Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 15:48:32', stop='2025-05-01 15:48:34', size=4096>)])",1.710574
completed,11,5,17,"{""cx"": 5, ""h"": 4, ""x"": 2, ""y"": 2, ""z"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,fixed_payload_experiments,"{""0"": 2449, ""1"": 1647}",0.597900390625,d09sftfnhqag008ped10,ibm_sherbrooke,4,2.0,2.0,completed,0.597900390625,2025-05-01T15:48:58.061Z,2025-05-01T15:49:11.175Z,2025-05-01T15:49:01.656Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 15:49:08', stop='2025-05-01 15:49:10', size=4096>)])",1.69225
completed,11,5,17,"{""h"": 6, ""cx"": 5, ""z"": 2, ""sdg"": 1, ""cz"": 1, ""s"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,fixed_payload_experiments,"{""0"": 2533, ""1"": 1563}",0.618408203125,d09sg2gd8drg008ymqwg,ibm_sherbrooke,5,2.0,2.0,completed,0.618408203125,2025-05-01T15:49:30.826Z,2025-05-01T15:49:36.991Z,2025-05-01T15:49:33.444Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 15:49:34', stop='2025-05-01 15:49:36', size=4096>)])",1.686811
completed,11,5,17,"{""cx"": 5, ""h"": 4, ""x"": 2, ""z"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,fixed_payload_experiments,"{""0"": 2299, ""1"": 1797}",0.561279296875,d09sg9skzhn0008v7wpg,ibm_sherbrooke,6,2.0,2.0,completed,0.561279296875,2025-05-01T15:49:59.961Z,2025-05-01T15:50:14.228Z,2025-05-01T15:50:02.483Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 15:50:11', stop='2025-05-01 15:50:13', size=4096>)])",1.718476
completed,11,5,17,"{""cx"": 5, ""h"": 4, ""y"": 2, ""x"": 2, ""z"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,fixed_payload_experiments,"{""0"": 2521, ""1"": 1575}",0.615478515625,d09sgjtnhqag008peddg,ibm_sherbrooke,7,2.0,2.0,completed,0.615478515625,2025-05-01T15:50:35.390Z,2025-05-01T15:50:41.332Z,2025-05-01T15:50:38.211Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 15:50:38', stop='2025-05-01 15:50:40', size=4096>)])",1.6863709999999998
completed,11,5,17,"{""cx"": 5, ""h"": 4, ""y"": 2, ""x"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,fixed_payload_experiments,"{""1"": 1322, ""0"": 2774}",0.67724609375,d09sgrbqnmvg008709f0,ibm_sherbrooke,8,2.0,2.0,completed,0.67724609375,2025-05-01T15:50:57.813Z,2025-05-01T15:51:03.332Z,2025-05-01T15:51:00.141Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 15:51:00', stop='2025-05-01 15:51:02', size=4096>)])",1.7186810000000001
completed,11,5,17,"{""cx"": 5, ""h"": 4, ""x"": 2, ""z"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,fixed_payload_experiments,"{""0"": 2455, ""1"": 1641}",0.599365234375,d09sgybnhqag008pedjg,ibm_sherbrooke,9,2.0,2.0,completed,0.599365234375,2025-05-01T15:51:21.917Z,2025-05-01T15:51:28.018Z,2025-05-01T15:51:24.875Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 15:51:25', stop='2025-05-01 15:51:27', size=4096>)])",1.700661
completed,11,5,17,"{""cx"": 5, ""h"": 4, ""y"": 2, ""x"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,fixed_payload_experiments,"{""0"": 2396, ""1"": 1700}",0.5849609375,d09sh4mkzhn0008v7x60,ibm_sherbrooke,10,2.0,2.0,completed,0.5849609375,2025-05-01T15:51:46.648Z,2025-05-01T15:51:52.152Z,2025-05-01T15:51:48.735Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 15:51:49', stop='2025-05-01 15:51:51', size=4096>)])",1.70294
completed,11,5,17,"{""cx"": 5, ""h"": 4, ""y"": 2, ""x"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,fixed_payload_experiments,"{""0"": 2452, ""1"": 1644}",0.5986328125,d09shanqnmvg008709m0,ibm_sherbrooke,11,2.0,2.0,completed,0.5986328125,2025-05-01T15:52:10.991Z,2025-05-01T15:52:28.963Z,2025-05-01T15:52:13.753Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 15:52:26', stop='2025-05-01 15:52:27', size=4096>)])",1.6997740000000001
completed,11,5,17,"{""cx"": 5, ""h"": 4, ""z"": 4, ""x"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,fixed_payload_experiments,"{""0"": 2336, ""1"": 1760}",0.5703125,d09shkeqnmvg008709rg,ibm_sherbrooke,12,2.0,2.0,completed,0.5703125,2025-05-01T15:52:45.625Z,2025-05-01T15:53:24.677Z,2025-05-01T15:53:13.314Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 15:53:22', stop='2025-05-01 15:53:23', size=4096>)])",1.702896
completed,11,5,17,"{""cx"": 5, ""h"": 4, ""s"": 3, ""sdg"": 3, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,fixed_payload_experiments,"{""0"": 2353, ""1"": 1743}",0.574462890625,d09sj30qnmvg00870a1g,ibm_sherbrooke,13,2.0,2.0,completed,0.574462890625,2025-05-01T15:53:48.434Z,2025-05-01T15:54:01.691Z,2025-05-01T15:53:50.896Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 15:53:58', stop='2025-05-01 15:54:00', size=4096>)])",1.912899
completed,11,5,17,"{""h"": 6, ""cx"": 5, ""z"": 2, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,fixed_payload_experiments,"{""1"": 1599, ""0"": 2497}",0.609619140625,d09sjc9rxz8g008a4250,ibm_sherbrooke,14,2.0,2.0,completed,0.609619140625,2025-05-01T15:54:25.714Z,2025-05-01T15:56:29.603Z,2025-05-01T15:54:37.911Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 15:56:26', stop='2025-05-01 15:56:28', size=4096>)])",1.920458
completed,11,5,17,"{""cx"": 5, ""h"": 4, ""x"": 2, ""z"": 2, ""sdg"": 1, ""cz"": 1, ""s"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,fixed_payload_experiments,"{""1"": 1630, ""0"": 2466}",0.60205078125,d09skh66rr3g0087687g,ibm_sherbrooke,15,2.0,2.0,completed,0.60205078125,2025-05-01T15:56:53.175Z,2025-05-01T15:56:59.846Z,2025-05-01T15:56:56.145Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 15:56:57', stop='2025-05-01 15:56:58', size=4096>)])",1.754171
completed,11,5,17,"{""h"": 8, ""cx"": 5, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,fixed_payload_experiments,"{""0"": 2508, ""1"": 1588}",0.6123046875,d09skrzrxz8g008a42k0,ibm_sherbrooke,16,2.0,2.0,completed,0.6123046875,2025-05-01T15:57:23.858Z,2025-05-01T15:57:30.597Z,2025-05-01T15:57:27.024Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 15:57:27', stop='2025-05-01 15:57:29', size=4096>)])",1.699463
completed,11,5,17,"{""cx"": 5, ""h"": 4, ""sdg"": 2, ""x"": 2, ""s"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,fixed_payload_experiments,"{""0"": 2864, ""1"": 1232}",0.69921875,d09sm00kzhn0008v7y80,ibm_sherbrooke,17,2.0,2.0,completed,0.69921875,2025-05-01T15:57:53.128Z,2025-05-01T15:57:59.311Z,2025-05-01T15:57:55.903Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 15:57:56', stop='2025-05-01 15:57:58', size=4096>)])",1.798341
completed,11,5,17,"{""cx"": 5, ""h"": 4, ""x"": 2, ""z"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,fixed_payload_experiments,"{""1"": 1668, ""0"": 2428}",0.5927734375,d09sm70kzhn0008v7ycg,ibm_sherbrooke,18,2.0,2.0,completed,0.5927734375,2025-05-01T15:58:21.052Z,2025-05-01T15:58:27.159Z,2025-05-01T15:58:23.630Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 15:58:24', stop='2025-05-01 15:58:26', size=4096>)])",1.8165529999999999
completed,11,5,17,"{""cx"": 5, ""h"": 4, ""s"": 2, ""z"": 2, ""sdg"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,fixed_payload_experiments,"{""0"": 2638, ""1"": 1458}",0.64404296875,d09smdhkzhn0008v7yf0,ibm_sherbrooke,19,2.0,2.0,completed,0.64404296875,2025-05-01T15:58:46.932Z,2025-05-01T15:58:52.833Z,2025-05-01T15:58:49.229Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 15:58:50', stop='2025-05-01 15:58:51', size=4096>)])",1.694936
completed,11,5,17,"{""h"": 6, ""cx"": 5, ""y"": 2, ""sdg"": 1, ""cz"": 1, ""s"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,fixed_payload_experiments,"{""1"": 1674, ""0"": 2422}",0.59130859375,d09smmad8drg008ymst0,ibm_sherbrooke,20,2.0,2.0,completed,0.59130859375,2025-05-01T15:59:13.708Z,2025-05-01T15:59:19.462Z,2025-05-01T15:59:16.206Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 15:59:16', stop='2025-05-01 15:59:18', size=4096>)])",1.704585
completed,13,7,28,"{""h"": 10, ""cx"": 7, ""sdg"": 4, ""s"": 4, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,6,ibm,fixed_payload_experiments,"{""01"": 722, ""11"": 946, ""10"": 1566, ""00"": 862}",0.21044921875,d09smybqnmvg00870b8g,ibm_sherbrooke,1,2.0,2.0,completed,0.21044921875,2025-05-01T15:59:53.763Z,2025-05-01T16:00:04.065Z,2025-05-01T15:59:56.184Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 16:00:01', stop='2025-05-01 16:00:03', size=4096>)])",1.743341
completed,13,7,28,"{""h"": 10, ""cx"": 7, ""s"": 3, ""sdg"": 3, ""z"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,6,ibm,fixed_payload_experiments,"{""00"": 2339, ""10"": 346, ""01"": 248, ""11"": 1163}",0.571044921875,d09sn6cnhqag008pef20,ibm_sherbrooke,2,2.0,2.0,completed,0.571044921875,2025-05-01T16:00:25.279Z,2025-05-01T16:00:32.956Z,2025-05-01T16:00:27.279Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 16:00:30', stop='2025-05-01 16:00:32', size=4096>)])",1.751264
completed,13,7,28,"{""cx"": 7, ""h"": 6, ""z"": 4, ""sdg"": 2, ""s"": 2, ""x"": 2, ""y"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,6,ibm,fixed_payload_experiments,"{""11"": 735, ""01"": 322, ""00"": 2410, ""10"": 629}",0.58837890625,d09sndx6rr3g0087691g,ibm_sherbrooke,3,2.0,2.0,completed,0.58837890625,2025-05-01T16:00:55.491Z,2025-05-01T16:01:01.864Z,2025-05-01T16:00:58.082Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 16:00:59', stop='2025-05-01 16:01:00', size=4096>)])",1.906666
completed,13,7,28,"{""cx"": 7, ""h"": 6, ""y"": 4, ""sdg"": 3, ""s"": 3, ""z"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,6,ibm,fixed_payload_experiments,"{""00"": 819, ""11"": 1026, ""10"": 1576, ""01"": 675}",0.199951171875,d09snkenhqag008pef80,ibm_sherbrooke,4,2.0,2.0,completed,0.199951171875,2025-05-01T16:01:17.146Z,2025-05-01T16:01:25.000Z,2025-05-01T16:01:19.912Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 16:01:22', stop='2025-05-01 16:01:24', size=4096>)])",1.720536
completed,13,7,28,"{""h"": 8, ""cx"": 7, ""sdg"": 4, ""s"": 4, ""x"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,6,ibm,fixed_payload_experiments,"{""00"": 1921, ""11"": 1035, ""01"": 466, ""10"": 674}",0.468994140625,d09sntqrxz8g008a436g,ibm_sherbrooke,5,2.0,2.0,completed,0.468994140625,2025-05-01T16:01:46.958Z,2025-05-01T16:01:57.827Z,2025-05-01T16:01:54.569Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 16:01:55', stop='2025-05-01 16:01:57', size=4096>)])",1.771455
completed,13,7,28,"{""z"": 8, ""cx"": 7, ""h"": 6, ""y"": 2, ""measure"": 2, ""sdg"": 1, ""cz"": 1, ""s"": 1}",5,2,0,0,False,False,2,6,ibm,fixed_payload_experiments,"{""01"": 506, ""11"": 816, ""00"": 970, ""10"": 1804}",0.23681640625,d09sp28rxz8g008a4390,ibm_sherbrooke,6,2.0,2.0,completed,0.23681640625,2025-05-01T16:02:18.044Z,2025-05-01T16:02:24.540Z,2025-05-01T16:02:20.989Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 16:02:21', stop='2025-05-01 16:02:23', size=4096>)])",1.7168700000000001
completed,13,7,28,"{""h"": 8, ""cx"": 7, ""sdg"": 3, ""s"": 3, ""y"": 2, ""z"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,6,ibm,fixed_payload_experiments,"{""00"": 2356, ""01"": 333, ""10"": 645, ""11"": 762}",0.5751953125,d09sp91nhqag008pefe0,ibm_sherbrooke,7,2.0,2.0,completed,0.5751953125,2025-05-01T16:02:44.734Z,2025-05-01T16:02:54.128Z,2025-05-01T16:02:47.940Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 16:02:51', stop='2025-05-01 16:02:53', size=4096>)])",1.771607
completed,13,7,28,"{""cx"": 7, ""h"": 6, ""x"": 4, ""y"": 2, ""s"": 2, ""sdg"": 2, ""z"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,6,ibm,fixed_payload_experiments,"{""01"": 932, ""11"": 2069, ""00"": 491, ""10"": 604}",0.119873046875,d09sphad8drg008ymteg,ibm_sherbrooke,8,3.0,3.0,completed,0.119873046875,2025-05-01T16:03:17.367Z,2025-05-01T16:04:38.072Z,2025-05-01T16:04:25.591Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 16:04:35', stop='2025-05-01 16:04:37', size=4096>)])",2.030536
completed,13,7,28,"{""h"": 8, ""cx"": 7, ""x"": 4, ""y"": 4, ""measure"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1}",5,2,0,0,False,False,2,6,ibm,fixed_payload_experiments,"{""11"": 2113, ""10"": 627, ""01"": 883, ""00"": 473}",0.115478515625,d09sqc5d8drg008ymtpg,ibm_sherbrooke,9,2.0,2.0,completed,0.115478515625,2025-05-01T16:05:05.260Z,2025-05-01T16:05:19.801Z,2025-05-01T16:05:08.098Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 16:05:17', stop='2025-05-01 16:05:18', size=4096>)])",1.724691
completed,13,7,28,"{""h"": 10, ""cx"": 7, ""y"": 6, ""measure"": 2, ""sdg"": 1, ""cz"": 1, ""s"": 1}",5,2,0,0,False,False,2,6,ibm,fixed_payload_experiments,"{""11"": 512, ""10"": 1748, ""00"": 1050, ""01"": 786}",0.25634765625,d09sqmyrxz8g008a43kg,ibm_sherbrooke,10,2.0,2.0,completed,0.25634765625,2025-05-01T16:05:40.017Z,2025-05-01T16:05:47.897Z,2025-05-01T16:05:43.559Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 16:05:45', stop='2025-05-01 16:05:46', size=4096>)])",1.784522
completed,13,7,28,"{""h"": 8, ""cx"": 7, ""z"": 4, ""x"": 2, ""sdg"": 2, ""s"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,6,ibm,fixed_payload_experiments,"{""01"": 554, ""10"": 1817, ""00"": 936, ""11"": 789}",0.228515625,d09sqw76rr3g00876a00,ibm_sherbrooke,11,2.0,2.0,completed,0.228515625,2025-05-01T16:06:08.341Z,2025-05-01T16:06:15.938Z,2025-05-01T16:06:12.239Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 16:06:13', stop='2025-05-01 16:06:14', size=4096>)])",1.697229
completed,13,7,28,"{""cx"": 7, ""h"": 6, ""x"": 4, ""sdg"": 2, ""z"": 2, ""y"": 2, ""s"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,6,ibm,fixed_payload_experiments,"{""00"": 403, ""11"": 2034, ""01"": 940, ""10"": 719}",0.098388671875,d09sr30qnmvg00870cdg,ibm_sherbrooke,12,2.0,2.0,completed,0.098388671875,2025-05-01T16:06:36.463Z,2025-05-01T16:06:42.729Z,2025-05-01T16:06:39.047Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 16:06:39', stop='2025-05-01 16:06:41', size=4096>)])",1.9435310000000001
completed,13,7,28,"{""h"": 8, ""cx"": 7, ""y"": 2, ""sdg"": 2, ""x"": 2, ""z"": 2, ""s"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,6,ibm,fixed_payload_experiments,"{""11"": 786, ""00"": 1032, ""10"": 1549, ""01"": 729}",0.251953125,d09sra1d8drg008ymv40,ibm_sherbrooke,13,2.0,2.0,completed,0.251953125,2025-05-01T16:07:04.238Z,2025-05-01T16:07:10.239Z,2025-05-01T16:07:06.904Z,"ExecutionSpans([DoubleSliceSpan(<start='2025-05-01 16:07:07', stop='2025-05-01 16:07:09', size=4096>)])",1.730653
