status,circuit_depth,circuit_width,circuit_size,circuit_count_ops,num_qubits,num_clbits,num_ancillas,num_parameters,has_calibrations,has_layout,payload_size,num_gates,execution_type,experiment_type,counts,success_rate,ibm_job_id,ibm_backend,target_depth
pending,8,5,13,"{""h"": 6, ""cx"": 5, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,,,d099jsbkzhn0008v2b50,,
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""x"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""1"": 1298, ""0"": 2798}",0.68310546875,d099qmekzhn0008v2deg,ibm_sherbrooke,13.0
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""0"": 2398, ""1"": 1698}",0.58544921875,d099smyd8drg008yfj60,ibm_sherbrooke,13.0
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""0"": 2432, ""1"": 1664}",0.59375,d099szzqnmvg0086txk0,ibm_sherbrooke,13.0
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""sdg"": 1, ""cz"": 1, ""s"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""1"": 1465, ""0"": 2631}",0.642333984375,d099td1rxz8g0089yn50,ibm_sherbrooke,13.0
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""sdg"": 1, ""cz"": 1, ""s"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""1"": 1577, ""0"": 2519}",0.614990234375,d099tzbrxz8g0089ynf0,ibm_sherbrooke,13.0
completed,8,5,13,"{""h"": 6, ""cx"": 5, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""0"": 2761, ""1"": 1335}",0.674072265625,d099va5rxz8g0089ynn0,ibm_sherbrooke,13.0
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""0"": 2721, ""1"": 1375}",0.664306640625,d099vhpkzhn0008v2f60,ibm_sherbrooke,13.0
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""0"": 2742, ""1"": 1354}",0.66943359375,d099vx7qnmvg0086tygg,ibm_sherbrooke,13.0
completed,8,5,13,"{""cx"": 5, ""h"": 4, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,1,ibm,target_depth_experiment,"{""0"": 2782, ""1"": 1314}",0.67919921875,d099wc1nhqag008p97d0,ibm_sherbrooke,13.0
completed,9,5,15,"{""cx"": 5, ""h"": 4, ""x"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,2,ibm,target_depth_experiment,"{""0"": 2755, ""1"": 1341}",0.672607421875,d099wzbqnmvg0086tyz0,ibm_sherbrooke,15.0
completed,10,7,20,"{""cx"": 7, ""h"": 6, ""y"": 2, ""measure"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1}",5,2,0,0,False,False,2,2,ibm,target_depth_experiment,"{""11"": 1066, ""01"": 665, ""00"": 743, ""10"": 1622}",0.181396484375,d099xgyqnmvg0086tz8g,ibm_sherbrooke,15.0
completed,9,5,15,"{""cx"": 5, ""h"": 4, ""s"": 2, ""sdg"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,2,ibm,target_depth_experiment,"{""0"": 2505, ""1"": 1591}",0.611572265625,d099xz7qnmvg0086tzdg,ibm_sherbrooke,15.0
completed,10,7,20,"{""cx"": 7, ""h"": 6, ""x"": 2, ""measure"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1}",5,2,0,0,False,False,2,2,ibm,target_depth_experiment,"{""10"": 712, ""11"": 2052, ""00"": 423, ""01"": 909}",0.103271484375,d099ztfrxz8g0089yq7g,ibm_sherbrooke,15.0
completed,9,5,15,"{""cx"": 5, ""h"": 4, ""y"": 2, ""sdg"": 1, ""cz"": 1, ""s"": 1, ""measure"": 1}",4,1,0,0,False,False,1,2,ibm,target_depth_experiment,"{""0"": 2736, ""1"": 1360}",0.66796875,d09a1p6qnmvg0086v11g,ibm_sherbrooke,15.0
completed,10,7,20,"{""cx"": 7, ""h"": 6, ""x"": 2, ""measure"": 2, ""sdg"": 1, ""cz"": 1, ""s"": 1}",5,2,0,0,False,False,2,2,ibm,target_depth_experiment,"{""01"": 315, ""00"": 1321, ""10"": 2157, ""11"": 303}",0.322509765625,d09a39n6rr3g00870zy0,ibm_sherbrooke,15.0
completed,9,5,15,"{""cx"": 5, ""h"": 4, ""z"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,2,ibm,target_depth_experiment,"{""0"": 2804, ""1"": 1292}",0.6845703125,d09a4206rr3g0087108g,ibm_sherbrooke,15.0
completed,10,7,20,"{""cx"": 7, ""h"": 6, ""z"": 2, ""measure"": 2, ""sdg"": 1, ""cz"": 1, ""s"": 1}",5,2,0,0,False,False,2,2,ibm,target_depth_experiment,"{""01"": 865, ""11"": 669, ""10"": 1546, ""00"": 1016}",0.248046875,d09a5e5rxz8g0089yswg,ibm_sherbrooke,15.0
completed,9,5,15,"{""h"": 6, ""cx"": 5, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,2,ibm,target_depth_experiment,"{""0"": 3580, ""1"": 516}",0.8740234375,d09a63r6rr3g008710y0,ibm_sherbrooke,15.0
completed,10,7,20,"{""cx"": 7, ""h"": 6, ""sdg"": 2, ""s"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,2,ibm,target_depth_experiment,"{""00"": 598, ""11"": 517, ""01"": 1584, ""10"": 1397}",0.14599609375,d09a7en6rr3g0087119g,ibm_sherbrooke,15.0
completed,11,5,17,"{""cx"": 5, ""h"": 4, ""y"": 2, ""x"": 2, ""z"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,target_depth_experiment,"{""0"": 2513, ""1"": 1583}",0.613525390625,d09a8chkzhn0008v2n1g,ibm_sherbrooke,17.0
completed,11,7,24,"{""h"": 8, ""cx"": 7, ""y"": 2, ""x"": 2, ""measure"": 2, ""sdg"": 1, ""cz"": 1, ""s"": 1}",5,2,0,0,False,False,2,4,ibm,target_depth_experiment,"{""01"": 215, ""10"": 2338, ""11"": 252, ""00"": 1291}",0.315185546875,d09a9d5kzhn0008v2nfg,ibm_sherbrooke,17.0
completed,12,9,27,"{""h"": 12, ""cx"": 9, ""measure"": 3, ""s"": 1, ""cz"": 1, ""sdg"": 1}",6,3,0,0,False,False,3,3,ibm,target_depth_experiment,"{""000"": 619, ""110"": 425, ""100"": 449, ""011"": 538, ""010"": 845, ""001"": 518, ""111"": 391, ""101"": 311}",0.151123046875,d09a9v7kzhn0008v2nn0,ibm_sherbrooke,17.0
completed,11,5,17,"{""cx"": 5, ""h"": 4, ""s"": 2, ""y"": 2, ""sdg"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,target_depth_experiment,"{""0"": 2451, ""1"": 1645}",0.598388671875,d09aa2rnhqag008p9cp0,ibm_sherbrooke,17.0
completed,11,7,24,"{""h"": 10, ""cx"": 7, ""x"": 2, ""measure"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1}",5,2,0,0,False,False,2,4,ibm,target_depth_experiment,"{""10"": 1628, ""01"": 776, ""00"": 1067, ""11"": 625}",0.260498046875,d09aac1kzhn0008v2ns0,ibm_sherbrooke,17.0
completed,12,9,27,"{""h"": 10, ""cx"": 9, ""z"": 4, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,3,ibm,target_depth_experiment,"{""001"": 645, ""111"": 783, ""011"": 536, ""110"": 392, ""100"": 328, ""010"": 391, ""000"": 460, ""101"": 561}",0.1123046875,d09aak26rr3g008712ag,ibm_sherbrooke,17.0
completed,11,5,17,"{""h"": 6, ""cx"": 5, ""s"": 2, ""sdg"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,target_depth_experiment,"{""0"": 2775, ""1"": 1321}",0.677490234375,d09aat3kzhn0008v2p0g,ibm_sherbrooke,17.0
completed,11,7,24,"{""h"": 8, ""cx"": 7, ""y"": 2, ""z"": 2, ""measure"": 2, ""sdg"": 1, ""cz"": 1, ""s"": 1}",5,2,0,0,False,False,2,4,ibm,target_depth_experiment,"{""00"": 2229, ""01"": 300, ""11"": 1221, ""10"": 346}",0.544189453125,d09ab3w6rr3g008712g0,ibm_sherbrooke,17.0
completed,12,9,27,"{""h"": 10, ""cx"": 9, ""measure"": 3, ""sdg"": 2, ""s"": 2, ""cz"": 1}",6,3,0,0,False,False,3,3,ibm,target_depth_experiment,"{""000"": 976, ""100"": 1100, ""111"": 469, ""110"": 368, ""011"": 382, ""001"": 223, ""101"": 242, ""010"": 336}",0.23828125,d09abd5d8drg008yfrtg,ibm_sherbrooke,17.0
completed,11,5,17,"{""h"": 6, ""cx"": 5, ""z"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,3,ibm,target_depth_experiment,"{""1"": 1724, ""0"": 2372}",0.5791015625,d09abpyqnmvg0086v4t0,ibm_sherbrooke,17.0
completed,13,5,19,"{""cx"": 5, ""h"": 4, ""z"": 4, ""s"": 2, ""sdg"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,4,ibm,target_depth_experiment,"{""1"": 552, ""0"": 3544}",0.865234375,d09abyfd8drg008yfrzg,ibm_sherbrooke,19.0
completed,13,7,28,"{""z"": 8, ""cx"": 7, ""h"": 6, ""s"": 2, ""sdg"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,6,ibm,target_depth_experiment,"{""10"": 828, ""11"": 1785, ""00"": 492, ""01"": 991}",0.1201171875,d09ac6rnhqag008p9dbg,ibm_sherbrooke,19.0
completed,13,9,33,"{""h"": 12, ""cx"": 9, ""measure"": 3, ""s"": 2, ""x"": 2, ""z"": 2, ""sdg"": 2, ""cz"": 1}",6,3,0,0,False,False,3,6,ibm,target_depth_experiment,"{""111"": 389, ""000"": 775, ""101"": 368, ""011"": 492, ""110"": 461, ""010"": 709, ""001"": 480, ""100"": 422}",0.189208984375,d09acg2qnmvg0086v4z0,ibm_sherbrooke,19.0
completed,14,11,34,"{""cx"": 11, ""h"": 10, ""x"": 4, ""measure"": 4, ""y"": 2, ""sdg"": 1, ""cz"": 1, ""s"": 1}",7,4,0,0,False,False,4,4,ibm,target_depth_experiment,"{""1110"": 159, ""1010"": 156, ""1101"": 192, ""0001"": 342, ""1001"": 192, ""0000"": 400, ""0100"": 298, ""1000"": 182, ""0010"": 403, ""1100"": 187, ""0101"": 298, ""0110"": 306, ""0111"": 275, ""1111"": 191, ""0011"": 346, ""1011"": 169}",0.09765625,d09acqt6rr3g0087135g,ibm_sherbrooke,19.0
completed,13,5,19,"{""h"": 6, ""cx"": 5, ""y"": 2, ""z"": 2, ""s"": 1, ""cz"": 1, ""sdg"": 1, ""measure"": 1}",4,1,0,0,False,False,1,4,ibm,target_depth_experiment,"{""0"": 2361, ""1"": 1735}",0.576416015625,d09ad2cqnmvg0086v53g,ibm_sherbrooke,19.0
completed,13,7,28,"{""h"": 12, ""cx"": 7, ""x"": 2, ""y"": 2, ""measure"": 2, ""sdg"": 1, ""cz"": 1, ""s"": 1}",5,2,0,0,False,False,2,6,ibm,target_depth_experiment,"{""00"": 1759, ""11"": 987, ""01"": 645, ""10"": 705}",0.429443359375,d09ad8dnhqag008p9dt0,ibm_sherbrooke,19.0
completed,13,9,33,"{""h"": 12, ""cx"": 9, ""x"": 4, ""measure"": 3, ""sdg"": 2, ""s"": 2, ""cz"": 1}",6,3,0,0,False,False,3,6,ibm,target_depth_experiment,"{""001"": 562, ""101"": 745, ""011"": 445, ""110"": 483, ""100"": 542, ""111"": 383, ""010"": 495, ""000"": 441}",0.107666015625,d09adexqnmvg0086v5bg,ibm_sherbrooke,19.0
completed,14,11,34,"{""h"": 12, ""cx"": 11, ""measure"": 4, ""s"": 2, ""z"": 2, ""sdg"": 2, ""cz"": 1}",7,4,0,0,False,False,4,4,ibm,target_depth_experiment,"{""0101"": 119, ""0111"": 170, ""0100"": 630, ""1100"": 424, ""0110"": 597, ""1011"": 119, ""1000"": 287, ""1010"": 264, ""1110"": 422, ""0000"": 269, ""0001"": 109, ""0010"": 284, ""1111"": 97, ""1001"": 121, ""1101"": 91, ""0011"": 93}",0.065673828125,d09adrf6rr3g008713hg,ibm_sherbrooke,19.0
completed,13,5,19,"{""h"": 8, ""cx"": 5, ""x"": 2, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,4,ibm,target_depth_experiment,"{""1"": 1645, ""0"": 2451}",0.598388671875,d09adzfrxz8g0089ywz0,ibm_sherbrooke,19.0
completed,13,7,28,"{""h"": 12, ""cx"": 7, ""s"": 3, ""sdg"": 3, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,6,ibm,target_depth_experiment,"{""11"": 912, ""01"": 907, ""10"": 1252, ""00"": 1025}",0.250244140625,d09ae8srxz8g0089yx20,ibm_sherbrooke,19.0
completed,15,5,21,"{""cx"": 5, ""h"": 4, ""z"": 2, ""s"": 2, ""y"": 2, ""x"": 2, ""sdg"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,5,ibm,target_depth_experiment,"{""0"": 2734, ""1"": 1362}",0.66748046875,d09aef9d8drg008yft3g,ibm_sherbrooke,21.0
completed,15,7,32,"{""z"": 8, ""cx"": 7, ""h"": 6, ""s"": 4, ""sdg"": 4, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,8,ibm,target_depth_experiment,"{""11"": 769, ""10"": 1835, ""00"": 919, ""01"": 573}",0.224365234375,d09aeqjd8drg008yft70,ibm_sherbrooke,21.0
completed,15,9,39,"{""h"": 16, ""cx"": 9, ""sdg"": 3, ""s"": 3, ""measure"": 3, ""z"": 2, ""x"": 2, ""cz"": 1}",6,3,0,0,False,False,3,9,ibm,target_depth_experiment,"{""111"": 381, ""011"": 551, ""010"": 735, ""110"": 455, ""101"": 389, ""000"": 655, ""100"": 421, ""001"": 509}",0.159912109375,d09aey36rr3g00871410,ibm_sherbrooke,21.0
completed,15,11,42,"{""h"": 12, ""cx"": 11, ""y"": 4, ""measure"": 4, ""sdg"": 3, ""s"": 3, ""z"": 2, ""x"": 2, ""cz"": 1}",7,4,0,0,False,False,4,8,ibm,target_depth_experiment,"{""0000"": 419, ""1011"": 137, ""0011"": 362, ""1111"": 162, ""0100"": 363, ""1001"": 122, ""1110"": 159, ""0111"": 363, ""1100"": 118, ""0101"": 299, ""1010"": 115, ""0010"": 414, ""0001"": 358, ""1101"": 133, ""0110"": 458, ""1000"": 114}",0.102294921875,d09af5md8drg008yftbg,ibm_sherbrooke,21.0
completed,16,13,41,"{""cx"": 13, ""h"": 12, ""measure"": 5, ""x"": 4, ""z"": 2, ""s"": 2, ""sdg"": 2, ""cz"": 1}",8,5,0,0,False,False,5,5,ibm,target_depth_experiment,"{""00010"": 70, ""00001"": 170, ""11101"": 194, ""11010"": 103, ""10001"": 208, ""00000"": 158, ""11100"": 123, ""11110"": 91, ""11011"": 100, ""10000"": 159, ""00101"": 191, ""11111"": 81, ""01000"": 130, ""11001"": 274, ""01001"": 256, ""10100"": 123, ""01110"": 79, ""10010"": 88, ""10110"": 103, ""01011"": 90, ""10101"": 225, ""11000"": 143, ""00100"": 87, ""01101"": 186, ""01111"": 78, ""10011"": 79, ""10111"": 83, ""00111"": 79, ""01100"": 130, ""00011"": 59, ""01010"": 69, ""00110"": 87}",0.03857421875,d09afcnkzhn0008v2qq0,ibm_sherbrooke,21.0
completed,15,5,21,"{""h"": 6, ""cx"": 5, ""z"": 4, ""sdg"": 2, ""s"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,5,ibm,target_depth_experiment,"{""0"": 2526, ""1"": 1570}",0.61669921875,d09afpprxz8g0089yxng,ibm_sherbrooke,21.0
completed,15,7,32,"{""h"": 8, ""cx"": 7, ""z"": 6, ""y"": 4, ""sdg"": 2, ""s"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,8,ibm,target_depth_experiment,"{""01"": 393, ""00"": 1793, ""10"": 876, ""11"": 1034}",0.437744140625,d09ag0r6rr3g008714bg,ibm_sherbrooke,21.0
completed,15,9,39,"{""h"": 10, ""cx"": 9, ""x"": 6, ""sdg"": 4, ""s"": 4, ""measure"": 3, ""z"": 2, ""cz"": 1}",6,3,0,0,False,False,3,9,ibm,target_depth_experiment,"{""110"": 505, ""010"": 968, ""101"": 412, ""011"": 390, ""000"": 658, ""111"": 318, ""001"": 379, ""100"": 466}",0.16064453125,d09agbhrxz8g0089yxxg,ibm_sherbrooke,21.0
completed,15,11,42,"{""h"": 14, ""cx"": 11, ""sdg"": 4, ""s"": 4, ""measure"": 4, ""y"": 2, ""z"": 2, ""cz"": 1}",7,4,0,0,False,False,4,8,ibm,target_depth_experiment,"{""1110"": 168, ""1001"": 175, ""0100"": 419, ""0010"": 303, ""1000"": 214, ""1011"": 172, ""0011"": 309, ""1101"": 150, ""0111"": 354, ""0001"": 303, ""1100"": 145, ""0110"": 402, ""1111"": 149, ""0000"": 299, ""1010"": 188, ""0101"": 346}",0.072998046875,d09agrk6rr3g008714p0,ibm_sherbrooke,21.0
completed,16,13,41,"{""h"": 16, ""cx"": 13, ""measure"": 5, ""z"": 4, ""s"": 1, ""cz"": 1, ""sdg"": 1}",8,5,0,0,False,False,5,5,ibm,target_depth_experiment,"{""01111"": 111, ""10000"": 139, ""10101"": 98, ""11000"": 104, ""10111"": 107, ""11010"": 124, ""01011"": 91, ""10010"": 134, ""00010"": 91, ""01100"": 107, ""11001"": 173, ""11111"": 123, ""01001"": 157, ""11011"": 115, ""00001"": 154, ""01110"": 173, ""00111"": 78, ""00110"": 268, ""00011"": 96, ""10011"": 103, ""01010"": 93, ""10110"": 258, ""11100"": 94, ""11101"": 122, ""10100"": 138, ""00100"": 121, ""01101"": 104, ""00000"": 83, ""11110"": 222, ""01000"": 76, ""10001"": 135, ""00101"": 104}",0.020263671875,d09ah2ckzhn0008v2r3g,ibm_sherbrooke,21.0
completed,17,5,23,"{""cx"": 5, ""h"": 4, ""s"": 4, ""sdg"": 4, ""z"": 2, ""x"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,6,ibm,target_depth_experiment,"{""1"": 1471, ""0"": 2625}",0.640869140625,d09ahqprxz8g0089yyd0,ibm_sherbrooke,23.0
completed,17,7,36,"{""h"": 10, ""cx"": 7, ""s"": 4, ""x"": 4, ""sdg"": 4, ""z"": 2, ""y"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,10,ibm,target_depth_experiment,"{""00"": 1393, ""10"": 478, ""11"": 1680, ""01"": 545}",0.340087890625,d09aj50d8drg008yfvfg,ibm_sherbrooke,23.0
completed,17,9,45,"{""h"": 18, ""cx"": 9, ""y"": 8, ""measure"": 3, ""sdg"": 2, ""z"": 2, ""s"": 2, ""cz"": 1}",6,3,0,0,False,False,3,12,ibm,target_depth_experiment,"{""011"": 405, ""001"": 452, ""111"": 589, ""010"": 515, ""110"": 588, ""101"": 534, ""000"": 407, ""100"": 606}",0.099365234375,d09ajh2kzhn0008v2rm0,ibm_sherbrooke,23.0
completed,17,11,50,"{""h"": 12, ""cx"": 11, ""y"": 6, ""s"": 5, ""sdg"": 5, ""z"": 4, ""measure"": 4, ""x"": 2, ""cz"": 1}",7,4,0,0,False,False,4,12,ibm,target_depth_experiment,"{""0000"": 304, ""1000"": 188, ""0111"": 194, ""0100"": 637, ""1011"": 240, ""0110"": 631, ""1110"": 237, ""0010"": 250, ""1111"": 151, ""1010"": 221, ""1001"": 232, ""0101"": 189, ""1101"": 126, ""0001"": 139, ""1100"": 213, ""0011"": 144}",0.07421875,d09ajqa6rr3g008715hg,ibm_sherbrooke,23.0
completed,17,13,51,"{""cx"": 13, ""h"": 12, ""z"": 6, ""measure"": 5, ""s"": 4, ""x"": 4, ""sdg"": 4, ""y"": 2, ""cz"": 1}",8,5,0,0,False,False,5,10,ibm,target_depth_experiment,"{""01001"": 115, ""10010"": 131, ""11001"": 141, ""11110"": 133, ""00100"": 105, ""10110"": 213, ""11000"": 148, ""11111"": 140, ""00110"": 102, ""10101"": 146, ""01110"": 142, ""01011"": 83, ""01100"": 114, ""01000"": 100, ""01111"": 105, ""00101"": 99, ""11100"": 144, ""00001"": 120, ""10001"": 157, ""10111"": 169, ""10011"": 122, ""11010"": 168, ""00000"": 89, ""10100"": 133, ""01010"": 108, ""11011"": 135, ""10000"": 124, ""11101"": 158, ""00010"": 116, ""00011"": 107, ""00111"": 125, ""01101"": 104}",0.021728515625,d09ajxkqnmvg0086v7fg,ibm_sherbrooke,23.0
completed,17,5,23,"{""h"": 8, ""cx"": 5, ""s"": 3, ""sdg"": 3, ""x"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,6,ibm,target_depth_experiment,"{""0"": 2441, ""1"": 1655}",0.595947265625,d09ap91kzhn0008v2srg,ibm_sherbrooke,23.0
completed,17,7,36,"{""h"": 8, ""cx"": 7, ""z"": 6, ""s"": 4, ""sdg"": 4, ""y"": 4, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,10,ibm,target_depth_experiment,"{""10"": 1264, ""11"": 938, ""00"": 992, ""01"": 902}",0.2421875,d09aq0md8drg008yfx0g,ibm_sherbrooke,23.0
pending,17,9,45,"{""h"": 14, ""cx"": 9, ""z"": 6, ""y"": 4, ""x"": 4, ""measure"": 3, ""s"": 2, ""sdg"": 2, ""cz"": 1}",6,3,0,0,False,False,3,12,ibm,target_depth_experiment,,,d09aqb5nhqag008p9h10,,
pending,17,11,50,"{""h"": 18, ""cx"": 11, ""y"": 10, ""measure"": 4, ""z"": 2, ""x"": 2, ""sdg"": 1, ""cz"": 1, ""s"": 1}",7,4,0,0,False,False,4,12,ibm,target_depth_experiment,,,d09aw6grxz8g0089z2e0,,
