status,circuit_depth,circuit_width,circuit_size,circuit_count_ops,num_qubits,num_clbits,num_ancillas,num_parameters,has_calibrations,has_layout,payload_size,num_gates,execution_type,experiment_type,counts,success_rate,ibm_job_id,ibm_backend,target_depth
completed,17,13,51,"{""h"": 18, ""cx"": 13, ""measure"": 5, ""z"": 4, ""sdg"": 3, ""s"": 3, ""y"": 2, ""x"": 2, ""cz"": 1}",8,5,0,0,False,False,5,10,ibm,target_depth_experiment,"{""10000"": 86, ""11101"": 81, ""00010"": 163, ""10110"": 308, ""10010"": 125, ""00111"": 156, ""10100"": 180, ""01101"": 84, ""00110"": 144, ""00001"": 135, ""01011"": 132, ""01100"": 97, ""10111"": 200, ""11001"": 98, ""00101"": 84, ""01110"": 127, ""11110"": 122, ""01010"": 205, ""10011"": 99, ""11111"": 131, ""00100"": 138, ""00000"": 108, ""10001"": 95, ""01000"": 137, ""10101"": 173, ""01001"": 102, ""11000"": 84, ""11100"": 105, ""11011"": 106, ""01111"": 88, ""00011"": 104, ""11010"": 99}",0.0263671875,d09b11crxz8g0089z46g,ibm_sherbrooke,23.0
completed,19,5,25,"{""cx"": 5, ""h"": 4, ""y"": 4, ""sdg"": 4, ""s"": 4, ""z"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,7,ibm,target_depth_experiment,"{""0"": 2795, ""1"": 1301}",0.682373046875,d09b564d8drg008yg1y0,ibm_sherbrooke,25.0
completed,19,7,40,"{""h"": 10, ""cx"": 7, ""sdg"": 6, ""s"": 6, ""y"": 4, ""x"": 4, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,12,ibm,target_depth_experiment,"{""01"": 232, ""00"": 1424, ""10"": 2156, ""11"": 284}",0.34765625,d09b68hrxz8g0089z5s0,ibm_sherbrooke,25.0
completed,19,9,51,"{""h"": 18, ""cx"": 9, ""y"": 8, ""x"": 4, ""s"": 3, ""sdg"": 3, ""measure"": 3, ""z"": 2, ""cz"": 1}",6,3,0,0,False,False,3,15,ibm,target_depth_experiment,"{""100"": 857, ""000"": 542, ""101"": 387, ""010"": 683, ""111"": 324, ""110"": 634, ""011"": 391, ""001"": 278}",0.13232421875,d09b6rkkzhn0008v30ng,ibm_sherbrooke,25.0
completed,19,11,58,"{""h"": 12, ""cx"": 11, ""x"": 10, ""sdg"": 8, ""s"": 8, ""measure"": 4, ""z"": 2, ""y"": 2, ""cz"": 1}",7,4,0,0,False,False,4,16,ibm,target_depth_experiment,"{""0010"": 267, ""0110"": 206, ""1001"": 228, ""1101"": 254, ""1000"": 275, ""0100"": 298, ""1100"": 275, ""1111"": 241, ""1010"": 231, ""0000"": 278, ""1110"": 340, ""1011"": 263, ""0101"": 255, ""0011"": 195, ""0111"": 164, ""0001"": 326}",0.06787109375,d09b70wnhqag008p9phg,ibm_sherbrooke,25.0
completed,19,13,61,"{""h"": 14, ""cx"": 13, ""s"": 7, ""sdg"": 7, ""z"": 6, ""measure"": 5, ""y"": 4, ""x"": 4, ""cz"": 1}",8,5,0,0,False,False,5,15,ibm,target_depth_experiment,"{""01001"": 159, ""01010"": 234, ""00101"": 158, ""11101"": 126, ""10101"": 114, ""00110"": 153, ""00010"": 173, ""10011"": 73, ""11001"": 141, ""11110"": 127, ""11000"": 112, ""00100"": 135, ""00011"": 120, ""01101"": 158, ""01100"": 167, ""10001"": 131, ""10110"": 127, ""10000"": 114, ""11011"": 82, ""11010"": 132, ""11100"": 115, ""00000"": 127, ""00001"": 143, ""00111"": 104, ""01000"": 133, ""10010"": 110, ""10111"": 90, ""10100"": 114, ""01111"": 101, ""11111"": 84, ""01011"": 121, ""01110"": 118}",0.031005859375,d09b78dqnmvg0086vepg,ibm_sherbrooke,25.0
completed,19,5,25,"{""h"": 6, ""cx"": 5, ""y"": 4, ""z"": 4, ""sdg"": 2, ""s"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,7,ibm,target_depth_experiment,"{""1"": 1639, ""0"": 2457}",0.599853515625,d09b7genhqag008p9pn0,ibm_sherbrooke,25.0
completed,19,7,40,"{""h"": 12, ""cx"": 7, ""y"": 6, ""s"": 5, ""sdg"": 5, ""x"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,12,ibm,target_depth_experiment,"{""01"": 678, ""11"": 1091, ""10"": 1395, ""00"": 932}",0.2275390625,d09b7r7nhqag008p9pqg,ibm_sherbrooke,25.0
completed,19,9,51,"{""h"": 18, ""cx"": 9, ""y"": 8, ""z"": 4, ""s"": 3, ""sdg"": 3, ""measure"": 3, ""x"": 2, ""cz"": 1}",6,3,0,0,False,False,3,15,ibm,target_depth_experiment,"{""101"": 543, ""000"": 547, ""100"": 404, ""001"": 416, ""010"": 530, ""110"": 570, ""111"": 438, ""011"": 648}",0.133544921875,d09b8086rr3g00871dj0,ibm_sherbrooke,25.0
completed,19,11,58,"{""h"": 22, ""cx"": 11, ""z"": 6, ""sdg"": 5, ""s"": 5, ""measure"": 4, ""x"": 2, ""y"": 2, ""cz"": 1}",7,4,0,0,False,False,4,16,ibm,target_depth_experiment,"{""0100"": 535, ""0010"": 114, ""0001"": 676, ""0110"": 138, ""0111"": 158, ""1100"": 228, ""0101"": 466, ""1000"": 214, ""0000"": 741, ""1111"": 86, ""0011"": 125, ""1101"": 175, ""1011"": 88, ""1001"": 199, ""1110"": 91, ""1010"": 62}",0.180908203125,d09b8816rr3g00871dng,ibm_sherbrooke,25.0
completed,19,13,61,"{""h"": 16, ""cx"": 13, ""sdg"": 7, ""s"": 7, ""x"": 6, ""measure"": 5, ""y"": 4, ""z"": 2, ""cz"": 1}",8,5,0,0,False,False,5,15,ibm,target_depth_experiment,"{""01001"": 136, ""00001"": 118, ""10001"": 170, ""11101"": 103, ""11110"": 113, ""11100"": 124, ""01101"": 111, ""11001"": 147, ""11010"": 142, ""10010"": 145, ""10100"": 131, ""00101"": 110, ""00010"": 154, ""11011"": 106, ""01110"": 144, ""01111"": 113, ""11111"": 110, ""00111"": 135, ""00110"": 136, ""01000"": 128, ""10110"": 95, ""01011"": 153, ""01010"": 116, ""00000"": 147, ""01100"": 124, ""11000"": 147, ""00100"": 113, ""10000"": 120, ""10111"": 99, ""00011"": 162, ""10101"": 118, ""10011"": 126}",0.035888671875,d09b8f9qnmvg0086vf3g,ibm_sherbrooke,25.0
completed,21,5,27,"{""sdg"": 7, ""s"": 7, ""cx"": 5, ""h"": 4, ""x"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,8,ibm,target_depth_experiment,"{""0"": 2808, ""1"": 1288}",0.685546875,d09b8zbnhqag008p9q60,ibm_sherbrooke,27.0
completed,21,7,44,"{""h"": 16, ""cx"": 7, ""x"": 4, ""s"": 4, ""y"": 4, ""sdg"": 4, ""z"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,14,ibm,target_depth_experiment,"{""01"": 675, ""10"": 1446, ""00"": 886, ""11"": 1089}",0.21630859375,d09b97wd8drg008yg36g,ibm_sherbrooke,27.0
completed,21,9,57,"{""h"": 10, ""y"": 10, ""cx"": 9, ""x"": 8, ""s"": 6, ""sdg"": 6, ""z"": 4, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,18,ibm,target_depth_experiment,"{""110"": 501, ""100"": 517, ""111"": 617, ""011"": 517, ""101"": 523, ""010"": 487, ""001"": 494, ""000"": 440}",0.107421875,d09b9sfnhqag008p9qj0,ibm_sherbrooke,27.0
completed,21,11,66,"{""h"": 20, ""y"": 16, ""cx"": 11, ""x"": 8, ""z"": 4, ""measure"": 4, ""s"": 1, ""cz"": 1, ""sdg"": 1}",7,4,0,0,False,False,4,20,ibm,target_depth_experiment,"{""1110"": 224, ""1011"": 269, ""0100"": 205, ""1000"": 247, ""1111"": 337, ""1101"": 236, ""0110"": 308, ""0101"": 266, ""0010"": 269, ""0000"": 221, ""0011"": 198, ""0111"": 252, ""0001"": 323, ""1010"": 206, ""1001"": 243, ""1100"": 292}",0.053955078125,d09bdrz6rr3g00871fag,ibm_sherbrooke,27.0
completed,21,13,71,"{""y"": 18, ""h"": 16, ""cx"": 13, ""x"": 6, ""measure"": 5, ""sdg"": 4, ""s"": 4, ""z"": 4, ""cz"": 1}",8,5,0,0,False,False,5,20,ibm,target_depth_experiment,"{""00011"": 107, ""01010"": 210, ""11010"": 294, ""10010"": 138, ""01000"": 85, ""11011"": 164, ""01101"": 76, ""01011"": 123, ""11101"": 66, ""10011"": 82, ""11110"": 202, ""10100"": 151, ""00001"": 90, ""10101"": 81, ""01110"": 166, ""01100"": 107, ""11100"": 151, ""10000"": 109, ""01001"": 116, ""00100"": 220, ""01111"": 103, ""11000"": 102, ""11001"": 136, ""00110"": 182, ""10110"": 200, ""00000"": 93, ""11111"": 112, ""00111"": 75, ""10111"": 80, ""00010"": 93, ""10001"": 85, ""00101"": 97}",0.022705078125,d09bewbkzhn0008v334g,ibm_sherbrooke,27.0
completed,21,5,27,"{""h"": 6, ""y"": 6, ""cx"": 5, ""s"": 2, ""sdg"": 2, ""z"": 2, ""x"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,8,ibm,target_depth_experiment,"{""1"": 1601, ""0"": 2495}",0.609130859375,d09bf7mrxz8g0089z8b0,ibm_sherbrooke,27.0
completed,21,7,44,"{""h"": 14, ""cx"": 7, ""x"": 6, ""y"": 4, ""s"": 4, ""sdg"": 4, ""z"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,14,ibm,target_depth_experiment,"{""01"": 1509, ""00"": 664, ""10"": 1416, ""11"": 507}",0.162109375,d09bfh6qnmvg0086vhcg,ibm_sherbrooke,27.0
completed,21,9,57,"{""h"": 12, ""cx"": 9, ""y"": 8, ""x"": 8, ""sdg"": 6, ""s"": 6, ""z"": 4, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,18,ibm,target_depth_experiment,"{""100"": 524, ""001"": 557, ""110"": 502, ""111"": 549, ""000"": 419, ""101"": 498, ""010"": 463, ""011"": 584}",0.102294921875,d09bfqe6rr3g00871g0g,ibm_sherbrooke,27.0
completed,21,11,66,"{""h"": 12, ""cx"": 11, ""y"": 10, ""s"": 8, ""sdg"": 8, ""x"": 6, ""z"": 6, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,20,ibm,target_depth_experiment,"{""1010"": 180, ""1111"": 298, ""0011"": 259, ""0110"": 263, ""1110"": 301, ""1100"": 327, ""0101"": 254, ""1000"": 203, ""1101"": 291, ""1001"": 215, ""0100"": 278, ""0111"": 283, ""0001"": 233, ""0010"": 254, ""1011"": 221, ""0000"": 236}",0.0576171875,d09bga9qnmvg0086vhq0,ibm_sherbrooke,27.0
completed,21,13,71,"{""h"": 16, ""y"": 14, ""cx"": 13, ""z"": 8, ""x"": 6, ""measure"": 5, ""sdg"": 4, ""s"": 4, ""cz"": 1}",8,5,0,0,False,False,5,20,ibm,target_depth_experiment,"{""10100"": 122, ""11000"": 148, ""00010"": 137, ""11100"": 159, ""00100"": 119, ""11011"": 165, ""11101"": 138, ""01001"": 130, ""10010"": 112, ""00000"": 162, ""01111"": 135, ""10000"": 131, ""10011"": 110, ""10110"": 116, ""00110"": 109, ""01100"": 114, ""01110"": 140, ""00111"": 111, ""10111"": 111, ""10101"": 99, ""01010"": 126, ""00011"": 118, ""01011"": 132, ""11111"": 153, ""00101"": 102, ""00001"": 116, ""11010"": 148, ""01101"": 126, ""10001"": 116, ""11001"": 126, ""01000"": 131, ""11110"": 134}",0.03955078125,d09bgjt6rr3g00871g90,ibm_sherbrooke,27.0
completed,23,5,29,"{""h"": 10, ""cx"": 5, ""x"": 4, ""sdg"": 3, ""s"": 3, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,9,ibm,target_depth_experiment,"{""0"": 2835, ""1"": 1261}",0.692138671875,d09bgykrxz8g0089z92g,ibm_sherbrooke,29.0
completed,23,7,48,"{""h"": 12, ""cx"": 7, ""s"": 7, ""sdg"": 7, ""x"": 6, ""z"": 4, ""y"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,16,ibm,target_depth_experiment,"{""10"": 1469, ""00"": 847, ""01"": 688, ""11"": 1092}",0.206787109375,d09bh8n6rr3g00871gh0,ibm_sherbrooke,29.0
completed,23,9,63,"{""h"": 18, ""y"": 12, ""cx"": 9, ""z"": 6, ""s"": 6, ""sdg"": 6, ""measure"": 3, ""x"": 2, ""cz"": 1}",6,3,0,0,False,False,3,21,ibm,target_depth_experiment,"{""010"": 491, ""000"": 660, ""110"": 547, ""111"": 477, ""100"": 454, ""011"": 479, ""001"": 568, ""101"": 420}",0.1611328125,d09bhm6d8drg008yg5p0,ibm_sherbrooke,29.0
completed,23,11,74,"{""h"": 16, ""cx"": 11, ""z"": 10, ""y"": 10, ""s"": 9, ""sdg"": 9, ""x"": 4, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,24,ibm,target_depth_experiment,"{""0110"": 268, ""0011"": 228, ""1000"": 257, ""1101"": 325, ""0001"": 265, ""0100"": 244, ""1111"": 310, ""1100"": 277, ""0101"": 229, ""1010"": 246, ""1110"": 297, ""1011"": 228, ""0010"": 230, ""0111"": 238, ""0000"": 233, ""1001"": 221}",0.056884765625,d09bj1g6rr3g00871gqg,ibm_sherbrooke,29.0
completed,23,13,81,"{""h"": 20, ""y"": 14, ""cx"": 13, ""sdg"": 9, ""s"": 9, ""z"": 6, ""measure"": 5, ""x"": 4, ""cz"": 1}",8,5,0,0,False,False,5,25,ibm,target_depth_experiment,"{""01001"": 154, ""11100"": 89, ""00110"": 99, ""11111"": 148, ""10010"": 122, ""10100"": 143, ""11011"": 108, ""11010"": 117, ""11110"": 109, ""00111"": 107, ""00100"": 144, ""01100"": 139, ""10110"": 142, ""10000"": 166, ""00001"": 109, ""10001"": 104, ""10011"": 132, ""11101"": 136, ""01010"": 167, ""11001"": 125, ""01111"": 139, ""00011"": 126, ""01000"": 166, ""01011"": 148, ""00010"": 106, ""01110"": 127, ""11000"": 124, ""10111"": 142, ""10101"": 117, ""00000"": 123, ""00101"": 88, ""01101"": 130}",0.030029296875,d09bjc1nhqag008p9svg,ibm_sherbrooke,29.0
completed,23,5,29,"{""h"": 6, ""cx"": 5, ""sdg"": 4, ""x"": 4, ""s"": 4, ""y"": 2, ""z"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,9,ibm,target_depth_experiment,"{""0"": 2710, ""1"": 1386}",0.66162109375,d09bjmjnhqag008p9t0g,ibm_sherbrooke,29.0
completed,23,7,48,"{""h"": 12, ""cx"": 7, ""sdg"": 7, ""s"": 7, ""x"": 6, ""y"": 4, ""z"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,16,ibm,target_depth_experiment,"{""11"": 294, ""00"": 1450, ""10"": 2104, ""01"": 248}",0.35400390625,d09bjx3qnmvg0086vjm0,ibm_sherbrooke,29.0
completed,23,9,63,"{""h"": 14, ""y"": 12, ""cx"": 9, ""x"": 8, ""s"": 6, ""sdg"": 6, ""z"": 4, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,21,ibm,target_depth_experiment,"{""110"": 437, ""001"": 570, ""011"": 590, ""100"": 401, ""010"": 623, ""101"": 415, ""000"": 573, ""111"": 487}",0.139892578125,d09bk85qnmvg0086vjpg,ibm_sherbrooke,29.0
completed,23,11,74,"{""h"": 22, ""cx"": 11, ""x"": 8, ""sdg"": 8, ""s"": 8, ""y"": 8, ""z"": 4, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,24,ibm,target_depth_experiment,"{""0110"": 203, ""1110"": 227, ""0111"": 242, ""0001"": 251, ""0000"": 256, ""1011"": 275, ""0011"": 276, ""0101"": 273, ""1010"": 214, ""1001"": 267, ""0010"": 227, ""1000"": 224, ""1111"": 277, ""1101"": 248, ""0100"": 339, ""1100"": 297}",0.0625,d09bkged8drg008yg670,ibm_sherbrooke,29.0
completed,23,13,81,"{""h"": 28, ""cx"": 13, ""x"": 10, ""z"": 6, ""y"": 6, ""s"": 6, ""sdg"": 6, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,25,ibm,target_depth_experiment,"{""00010"": 106, ""10011"": 94, ""11111"": 143, ""11000"": 112, ""11110"": 152, ""11011"": 86, ""10001"": 103, ""11101"": 208, ""01000"": 121, ""00000"": 184, ""10100"": 203, ""10101"": 167, ""00100"": 151, ""10110"": 129, ""11010"": 86, ""01110"": 92, ""01011"": 96, ""11001"": 111, ""10111"": 139, ""10010"": 69, ""01101"": 122, ""00110"": 88, ""11100"": 167, ""01001"": 141, ""01111"": 107, ""00011"": 127, ""01100"": 119, ""00101"": 130, ""01010"": 110, ""00111"": 129, ""00001"": 186, ""10000"": 118}",0.044921875,d09bkq6kzhn0008v34kg,ibm_sherbrooke,29.0
completed,25,5,31,"{""z"": 12, ""cx"": 5, ""h"": 4, ""x"": 4, ""y"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,10,ibm,target_depth_experiment,"{""0"": 2798, ""1"": 1298}",0.68310546875,d09bm0r6rr3g00871hf0,ibm_sherbrooke,31.0
completed,25,7,52,"{""h"": 10, ""x"": 10, ""y"": 8, ""cx"": 7, ""sdg"": 5, ""s"": 5, ""z"": 4, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,18,ibm,target_depth_experiment,"{""00"": 1123, ""10"": 920, ""11"": 719, ""01"": 1334}",0.274169921875,d09bmgj6rr3g00871hjg,ibm_sherbrooke,31.0
completed,25,9,69,"{""h"": 16, ""sdg"": 12, ""s"": 12, ""z"": 10, ""cx"": 9, ""y"": 4, ""measure"": 3, ""x"": 2, ""cz"": 1}",6,3,0,0,False,False,3,24,ibm,target_depth_experiment,"{""111"": 337, ""100"": 290, ""000"": 675, ""010"": 603, ""101"": 429, ""001"": 501, ""011"": 660, ""110"": 601}",0.164794921875,d09bn6mkzhn0008v358g,ibm_sherbrooke,31.0
completed,25,11,82,"{""h"": 22, ""cx"": 11, ""sdg"": 10, ""s"": 10, ""z"": 8, ""x"": 8, ""y"": 8, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,28,ibm,target_depth_experiment,"{""0111"": 246, ""1011"": 265, ""0001"": 227, ""0011"": 200, ""1010"": 247, ""1100"": 301, ""1111"": 298, ""1110"": 282, ""0000"": 210, ""1001"": 305, ""1101"": 352, ""1000"": 310, ""0101"": 212, ""0010"": 233, ""0110"": 212, ""0100"": 196}",0.05126953125,d09bndxqnmvg0086vk90,ibm_sherbrooke,31.0
completed,25,13,91,"{""h"": 22, ""z"": 14, ""cx"": 13, ""x"": 10, ""sdg"": 10, ""s"": 10, ""y"": 6, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,30,ibm,target_depth_experiment,"{""11001"": 194, ""01101"": 59, ""01011"": 155, ""00011"": 203, ""11011"": 176, ""11010"": 260, ""00010"": 142, ""10011"": 158, ""10010"": 202, ""10001"": 148, ""00001"": 221, ""01001"": 159, ""01000"": 210, ""10000"": 218, ""11100"": 74, ""01010"": 153, ""00000"": 165, ""11000"": 260, ""00101"": 55, ""10100"": 67, ""11111"": 106, ""11101"": 87, ""01110"": 50, ""01111"": 72, ""00100"": 70, ""10111"": 62, ""00111"": 52, ""11110"": 83, ""10110"": 52, ""00110"": 80, ""01100"": 40, ""10101"": 63}",0.040283203125,d09bnvqqnmvg0086vke0,ibm_sherbrooke,31.0
completed,25,5,31,"{""h"": 6, ""x"": 6, ""cx"": 5, ""y"": 4, ""sdg"": 3, ""s"": 3, ""z"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,10,ibm,target_depth_experiment,"{""1"": 1385, ""0"": 2711}",0.661865234375,d09bp58nhqag008p9v30,ibm_sherbrooke,31.0
completed,25,7,52,"{""h"": 12, ""y"": 10, ""cx"": 7, ""s"": 6, ""sdg"": 6, ""x"": 6, ""z"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,18,ibm,target_depth_experiment,"{""11"": 703, ""10"": 1073, ""01"": 1332, ""00"": 988}",0.2412109375,d09bpchrxz8g0089zawg,ibm_sherbrooke,31.0
completed,25,9,69,"{""h"": 12, ""s"": 10, ""sdg"": 10, ""y"": 10, ""cx"": 9, ""z"": 8, ""x"": 6, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,24,ibm,target_depth_experiment,"{""101"": 227, ""001"": 195, ""000"": 484, ""110"": 843, ""100"": 945, ""011"": 227, ""010"": 1007, ""111"": 168}",0.1181640625,d09bptv6rr3g00871jeg,ibm_sherbrooke,31.0
completed,25,11,82,"{""h"": 16, ""sdg"": 12, ""s"": 12, ""y"": 12, ""cx"": 11, ""z"": 10, ""x"": 4, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,28,ibm,target_depth_experiment,"{""0011"": 263, ""1001"": 297, ""0101"": 523, ""0000"": 224, ""1100"": 262, ""0010"": 268, ""1000"": 265, ""1101"": 300, ""1010"": 168, ""0100"": 536, ""1110"": 117, ""0001"": 224, ""1011"": 200, ""0111"": 169, ""1111"": 108, ""0110"": 172}",0.0546875,d09bqfdrxz8g0089zbcg,ibm_sherbrooke,31.0
completed,25,13,91,"{""h"": 18, ""z"": 14, ""cx"": 13, ""x"": 12, ""s"": 11, ""sdg"": 11, ""y"": 6, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,30,ibm,target_depth_experiment,"{""11000"": 165, ""00100"": 123, ""10000"": 133, ""01100"": 178, ""00001"": 140, ""10100"": 129, ""10101"": 121, ""11010"": 138, ""10110"": 95, ""10011"": 114, ""01110"": 136, ""10001"": 129, ""10010"": 131, ""11101"": 134, ""00101"": 135, ""01101"": 172, ""00011"": 104, ""01001"": 155, ""01000"": 166, ""10111"": 112, ""11111"": 124, ""11110"": 144, ""00111"": 80, ""00010"": 99, ""11100"": 157, ""00110"": 104, ""00000"": 114, ""01111"": 96, ""01010"": 119, ""11011"": 118, ""01011"": 98, ""11001"": 133}",0.02783203125,d09bqszkzhn0008v365g,ibm_sherbrooke,31.0
completed,27,5,33,"{""h"": 10, ""cx"": 5, ""s"": 4, ""sdg"": 4, ""x"": 4, ""z"": 2, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,11,ibm,target_depth_experiment,"{""1"": 1330, ""0"": 2766}",0.67529296875,d09br2gnhqag008p9vq0,ibm_sherbrooke,33.0
completed,27,7,56,"{""h"": 12, ""y"": 10, ""z"": 8, ""cx"": 7, ""x"": 6, ""s"": 5, ""sdg"": 5, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,20,ibm,target_depth_experiment,"{""10"": 1727, ""11"": 533, ""00"": 1075, ""01"": 761}",0.262451171875,d09br9srxz8g0089zbq0,ibm_sherbrooke,33.0
completed,27,9,75,"{""h"": 20, ""s"": 10, ""sdg"": 10, ""cx"": 9, ""y"": 8, ""x"": 8, ""z"": 6, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,27,ibm,target_depth_experiment,"{""011"": 180, ""100"": 803, ""110"": 694, ""000"": 1104, ""111"": 335, ""101"": 375, ""010"": 365, ""001"": 240}",0.26953125,d09brtbd8drg008yg7wg,ibm_sherbrooke,33.0
