status,circuit_depth,circuit_width,circuit_size,circuit_count_ops,num_qubits,num_clbits,num_ancillas,num_parameters,has_calibrations,has_layout,payload_size,num_gates,execution_type,experiment_type,counts,success_rate,ibm_job_id,ibm_backend,target_depth
completed,27,11,90,"{""h"": 18, ""z"": 16, ""x"": 16, ""y"": 12, ""cx"": 11, ""s"": 6, ""sdg"": 6, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,32,ibm,target_depth_experiment,"{""1011"": 241, ""0110"": 248, ""1100"": 228, ""0111"": 279, ""1000"": 191, ""1001"": 218, ""0100"": 371, ""0101"": 413, ""1101"": 319, ""0001"": 215, ""0011"": 201, ""0000"": 241, ""1110"": 212, ""1010"": 238, ""0010"": 232, ""1111"": 249}",0.058837890625,d09bs7md8drg008yg810,ibm_sherbrooke,33.0
completed,27,13,101,"{""h"": 32, ""y"": 14, ""z"": 14, ""cx"": 13, ""x"": 12, ""sdg"": 5, ""s"": 5, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,35,ibm,target_depth_experiment,"{""00111"": 177, ""00101"": 162, ""11000"": 198, ""11011"": 130, ""00001"": 145, ""11001"": 117, ""11010"": 116, ""11110"": 108, ""00000"": 141, ""00011"": 148, ""00100"": 150, ""10100"": 95, ""01000"": 123, ""10001"": 96, ""01001"": 113, ""10101"": 109, ""10010"": 85, ""00010"": 89, ""11101"": 207, ""01111"": 93, ""01010"": 102, ""11100"": 201, ""10110"": 124, ""00110"": 127, ""10111"": 105, ""10011"": 86, ""01110"": 127, ""11111"": 186, ""01011"": 104, ""01101"": 151, ""10000"": 57, ""01100"": 124}",0.034423828125,d09bsm66rr3g00871keg,ibm_sherbrooke,33.0
completed,27,5,33,"{""y"": 8, ""h"": 6, ""cx"": 5, ""z"": 4, ""sdg"": 3, ""s"": 3, ""x"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,11,ibm,target_depth_experiment,"{""0"": 2409, ""1"": 1687}",0.588134765625,d09bt0rnhqag008p9wdg,ibm_sherbrooke,33.0
completed,27,7,56,"{""sdg"": 12, ""s"": 12, ""h"": 8, ""z"": 8, ""cx"": 7, ""x"": 4, ""y"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,20,ibm,target_depth_experiment,"{""10"": 1775, ""00"": 837, ""01"": 588, ""11"": 896}",0.204345703125,d09bvcdnhqag008p9ws0,ibm_sherbrooke,33.0
completed,27,9,75,"{""y"": 18, ""x"": 16, ""h"": 14, ""cx"": 9, ""s"": 6, ""sdg"": 6, ""measure"": 3, ""z"": 2, ""cz"": 1}",6,3,0,0,False,False,3,27,ibm,target_depth_experiment,"{""000"": 494, ""100"": 611, ""110"": 574, ""111"": 427, ""010"": 456, ""101"": 456, ""001"": 578, ""011"": 500}",0.12060546875,d09bvm66rr3g00871m10,ibm_sherbrooke,33.0
completed,27,11,90,"{""x"": 16, ""z"": 14, ""y"": 14, ""h"": 12, ""cx"": 11, ""s"": 9, ""sdg"": 9, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,32,ibm,target_depth_experiment,"{""0111"": 243, ""1100"": 296, ""1101"": 219, ""0010"": 349, ""0011"": 426, ""0100"": 351, ""1001"": 136, ""0001"": 138, ""1110"": 193, ""0110"": 223, ""0000"": 158, ""1111"": 214, ""1010"": 345, ""1011"": 404, ""1000"": 162, ""0101"": 239}",0.03857421875,d09bvvqqnmvg0086vn80,ibm_sherbrooke,33.0
completed,27,13,101,"{""h"": 30, ""z"": 16, ""cx"": 13, ""s"": 11, ""sdg"": 11, ""y"": 8, ""x"": 6, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,35,ibm,target_depth_experiment,"{""01101"": 122, ""01000"": 231, ""00000"": 237, ""10001"": 61, ""01001"": 105, ""00101"": 143, ""11001"": 79, ""01010"": 154, ""00111"": 160, ""11111"": 169, ""00010"": 156, ""11101"": 123, ""01011"": 126, ""10110"": 72, ""01100"": 121, ""11010"": 129, ""11000"": 184, ""00011"": 119, ""11011"": 93, ""01111"": 164, ""10000"": 213, ""10101"": 124, ""00100"": 96, ""10100"": 107, ""00001"": 72, ""10010"": 125, ""10111"": 150, ""01110"": 100, ""00110"": 78, ""10011"": 92, ""11110"": 81, ""11100"": 110}",0.057861328125,d09bwhtkzhn0008v37q0,ibm_sherbrooke,33.0
completed,29,5,35,"{""h"": 10, ""z"": 6, ""cx"": 5, ""s"": 4, ""sdg"": 4, ""x"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,12,ibm,target_depth_experiment,"{""0"": 2765, ""1"": 1331}",0.675048828125,d09bxrfd8drg008yg9f0,ibm_sherbrooke,35.0
completed,29,7,60,"{""z"": 14, ""h"": 12, ""y"": 10, ""cx"": 7, ""x"": 6, ""s"": 4, ""sdg"": 4, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,22,ibm,target_depth_experiment,"{""10"": 535, ""00"": 1532, ""01"": 559, ""11"": 1470}",0.3740234375,d09by9hnhqag008p9xrg,ibm_sherbrooke,35.0
completed,29,9,81,"{""h"": 20, ""y"": 14, ""x"": 12, ""cx"": 9, ""sdg"": 9, ""s"": 9, ""z"": 4, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,30,ibm,target_depth_experiment,"{""010"": 642, ""011"": 576, ""100"": 346, ""111"": 435, ""001"": 706, ""101"": 454, ""000"": 587, ""110"": 350}",0.143310546875,d09byvbd8drg008yg9w0,ibm_sherbrooke,35.0
completed,29,11,98,"{""h"": 20, ""y"": 16, ""sdg"": 15, ""s"": 15, ""cx"": 11, ""z"": 10, ""x"": 6, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,36,ibm,target_depth_experiment,"{""1110"": 281, ""1000"": 209, ""1101"": 377, ""1100"": 266, ""1011"": 207, ""0101"": 379, ""0100"": 257, ""1010"": 230, ""0010"": 201, ""1001"": 271, ""0111"": 204, ""0011"": 240, ""0110"": 242, ""1111"": 209, ""0001"": 285, ""0000"": 238}",0.05810546875,d09bz3wd8drg008yg9z0,ibm_sherbrooke,35.0
completed,29,13,111,"{""h"": 34, ""z"": 16, ""y"": 14, ""cx"": 13, ""x"": 10, ""sdg"": 9, ""s"": 9, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,40,ibm,target_depth_experiment,"{""10001"": 100, ""01000"": 142, ""11110"": 166, ""11011"": 142, ""10110"": 137, ""01011"": 141, ""00001"": 131, ""00011"": 115, ""01100"": 146, ""00101"": 94, ""10101"": 114, ""11111"": 160, ""11101"": 148, ""00010"": 113, ""10000"": 115, ""01110"": 141, ""01001"": 133, ""11010"": 132, ""00110"": 126, ""11000"": 126, ""10100"": 84, ""10011"": 129, ""00000"": 109, ""01010"": 165, ""10010"": 99, ""11001"": 129, ""00111"": 135, ""01111"": 165, ""00100"": 110, ""10111"": 134, ""01101"": 131, ""11100"": 84}",0.026611328125,d09bzaxnhqag008p9y5g,ibm_sherbrooke,35.0
completed,29,5,35,"{""x"": 14, ""cx"": 5, ""h"": 4, ""sdg"": 4, ""s"": 4, ""z"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,12,ibm,target_depth_experiment,"{""1"": 1410, ""0"": 2686}",0.65576171875,d09bzwfnhqag008p9y80,ibm_sherbrooke,35.0
completed,29,7,60,"{""h"": 12, ""y"": 10, ""x"": 8, ""z"": 8, ""cx"": 7, ""s"": 6, ""sdg"": 6, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,22,ibm,target_depth_experiment,"{""10"": 597, ""11"": 2002, ""01"": 1036, ""00"": 461}",0.112548828125,d09c0996rr3g00871n9g,ibm_sherbrooke,35.0
completed,29,9,81,"{""h"": 18, ""x"": 14, ""z"": 14, ""sdg"": 11, ""s"": 11, ""cx"": 9, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,30,ibm,target_depth_experiment,"{""100"": 316, ""011"": 780, ""101"": 655, ""110"": 372, ""010"": 364, ""111"": 612, ""000"": 356, ""001"": 641}",0.0869140625,d09c0v3qnmvg0086vpqg,ibm_sherbrooke,35.0
completed,29,11,98,"{""h"": 26, ""z"": 18, ""y"": 16, ""cx"": 11, ""x"": 10, ""s"": 6, ""sdg"": 6, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,36,ibm,target_depth_experiment,"{""1001"": 256, ""1011"": 247, ""0001"": 413, ""0000"": 559, ""0101"": 133, ""0010"": 468, ""1000"": 419, ""1100"": 114, ""0011"": 331, ""1111"": 136, ""0100"": 111, ""0111"": 117, ""1101"": 119, ""0110"": 113, ""1010"": 384, ""1110"": 176}",0.136474609375,d09c17mkzhn0008v3970,ibm_sherbrooke,35.0
completed,29,13,111,"{""h"": 30, ""z"": 20, ""sdg"": 15, ""s"": 15, ""cx"": 13, ""y"": 6, ""x"": 6, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,40,ibm,target_depth_experiment,"{""10011"": 88, ""11110"": 203, ""01010"": 113, ""01100"": 122, ""01011"": 107, ""11010"": 90, ""10100"": 142, ""11101"": 144, ""10111"": 140, ""00011"": 111, ""01111"": 118, ""10110"": 141, ""01000"": 123, ""11011"": 96, ""10101"": 133, ""11001"": 101, ""00111"": 149, ""11111"": 164, ""00001"": 132, ""01110"": 112, ""00100"": 135, ""10010"": 92, ""00101"": 157, ""10001"": 95, ""00110"": 142, ""00000"": 154, ""11100"": 183, ""11000"": 111, ""01101"": 132, ""00010"": 142, ""01001"": 120, ""10000"": 104}",0.03759765625,d09c1dx6rr3g00871nr0,ibm_sherbrooke,35.0
completed,31,5,37,"{""h"": 18, ""cx"": 5, ""z"": 4, ""s"": 4, ""sdg"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,13,ibm,target_depth_experiment,"{""0"": 2442, ""1"": 1654}",0.59619140625,d09c1kyqnmvg0086vpxg,ibm_sherbrooke,37.0
completed,31,7,64,"{""h"": 18, ""z"": 8, ""x"": 8, ""y"": 8, ""cx"": 7, ""sdg"": 6, ""s"": 6, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,24,ibm,target_depth_experiment,"{""11"": 966, ""01"": 654, ""10"": 1615, ""00"": 861}",0.210205078125,d09c1tzkzhn0008v39n0,ibm_sherbrooke,37.0
completed,31,9,87,"{""h"": 20, ""x"": 14, ""y"": 12, ""s"": 10, ""sdg"": 10, ""cx"": 9, ""z"": 8, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,33,ibm,target_depth_experiment,"{""000"": 579, ""010"": 571, ""111"": 544, ""001"": 375, ""101"": 430, ""011"": 467, ""110"": 586, ""100"": 544}",0.141357421875,d09c2xkkzhn0008v39x0,ibm_sherbrooke,37.0
completed,31,11,106,"{""h"": 24, ""x"": 22, ""z"": 16, ""cx"": 11, ""sdg"": 10, ""s"": 10, ""y"": 8, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,40,ibm,target_depth_experiment,"{""0111"": 231, ""0100"": 305, ""1011"": 336, ""0101"": 590, ""1100"": 165, ""0011"": 253, ""0110"": 224, ""0000"": 156, ""0010"": 326, ""1110"": 160, ""1010"": 364, ""1101"": 265, ""0001"": 236, ""1001"": 175, ""1111"": 179, ""1000"": 131}",0.0380859375,d09c3h6d8drg008ygb70,ibm_sherbrooke,37.0
completed,31,13,121,"{""h"": 20, ""z"": 20, ""x"": 16, ""y"": 16, ""sdg"": 15, ""s"": 15, ""cx"": 13, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,45,ibm,target_depth_experiment,"{""01001"": 125, ""11001"": 101, ""10000"": 91, ""00100"": 119, ""00111"": 156, ""11100"": 181, ""00101"": 136, ""10100"": 95, ""01010"": 136, ""01100"": 126, ""01110"": 117, ""11101"": 165, ""10111"": 101, ""00110"": 155, ""01011"": 155, ""00011"": 134, ""00001"": 97, ""11111"": 223, ""11110"": 186, ""10001"": 101, ""01101"": 126, ""01000"": 109, ""10011"": 90, ""11000"": 118, ""10110"": 132, ""10010"": 117, ""11011"": 106, ""01111"": 139, ""10101"": 96, ""00010"": 140, ""00000"": 110, ""11010"": 113}",0.02685546875,d09c468rxz8g0089zfc0,ibm_sherbrooke,37.0
completed,31,5,37,"{""h"": 12, ""x"": 6, ""cx"": 5, ""y"": 4, ""z"": 4, ""sdg"": 2, ""s"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,13,ibm,target_depth_experiment,"{""0"": 2823, ""1"": 1273}",0.689208984375,d09c4tvrxz8g0089zfj0,ibm_sherbrooke,37.0
completed,31,7,64,"{""x"": 20, ""h"": 14, ""cx"": 7, ""s"": 7, ""sdg"": 7, ""z"": 4, ""y"": 2, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,24,ibm,target_depth_experiment,"{""10"": 652, ""00"": 1746, ""01"": 528, ""11"": 1170}",0.42626953125,d09c5c5rxz8g0089zfsg,ibm_sherbrooke,37.0
completed,31,9,87,"{""h"": 22, ""y"": 16, ""s"": 11, ""sdg"": 11, ""cx"": 9, ""z"": 8, ""x"": 6, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,33,ibm,target_depth_experiment,"{""100"": 247, ""111"": 447, ""000"": 607, ""001"": 435, ""010"": 721, ""110"": 422, ""101"": 343, ""011"": 874}",0.148193359375,d09c5pyqnmvg0086vr60,ibm_sherbrooke,37.0
completed,31,11,106,"{""h"": 24, ""z"": 16, ""sdg"": 14, ""y"": 14, ""s"": 14, ""cx"": 11, ""x"": 8, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,40,ibm,target_depth_experiment,"{""0011"": 377, ""0110"": 482, ""1001"": 225, ""0111"": 155, ""1011"": 217, ""1010"": 210, ""0101"": 160, ""1000"": 171, ""1111"": 250, ""0001"": 351, ""1101"": 219, ""0000"": 137, ""0100"": 404, ""1110"": 273, ""0010"": 160, ""1100"": 305}",0.033447265625,d09c6m2rxz8g0089zg6g,ibm_sherbrooke,37.0
completed,31,13,121,"{""h"": 18, ""x"": 18, ""z"": 18, ""s"": 17, ""sdg"": 17, ""y"": 14, ""cx"": 13, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,45,ibm,target_depth_experiment,"{""01010"": 141, ""01101"": 137, ""01111"": 212, ""11000"": 291, ""00101"": 82, ""00011"": 69, ""01011"": 82, ""10010"": 125, ""11010"": 193, ""01000"": 208, ""01100"": 101, ""10000"": 259, ""11011"": 88, ""11111"": 270, ""00000"": 203, ""10100"": 90, ""10101"": 121, ""00100"": 63, ""10111"": 176, ""11110"": 109, ""00111"": 167, ""11100"": 105, ""10110"": 92, ""01001"": 55, ""01110"": 99, ""10001"": 69, ""11001"": 67, ""10011"": 67, ""11101"": 126, ""00110"": 58, ""00001"": 62, ""00010"": 109}",0.049560546875,d09c6tbnhqag008pa0ag,ibm_sherbrooke,37.0
completed,33,5,39,"{""y"": 8, ""h"": 6, ""x"": 6, ""sdg"": 6, ""s"": 6, ""cx"": 5, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,14,ibm,target_depth_experiment,"{""1"": 1264, ""0"": 2832}",0.69140625,d09c76mnhqag008pa0eg,ibm_sherbrooke,39.0
completed,33,7,68,"{""h"": 20, ""x"": 10, ""y"": 8, ""z"": 8, ""cx"": 7, ""sdg"": 6, ""s"": 6, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,26,ibm,target_depth_experiment,"{""10"": 1062, ""01"": 987, ""00"": 791, ""11"": 1256}",0.193115234375,d09c7fdqnmvg0086vs30,ibm_sherbrooke,39.0
completed,33,9,93,"{""y"": 16, ""h"": 14, ""z"": 14, ""s"": 14, ""sdg"": 14, ""cx"": 9, ""x"": 8, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,36,ibm,target_depth_experiment,"{""011"": 254, ""100"": 831, ""000"": 923, ""101"": 765, ""001"": 538, ""111"": 332, ""110"": 241, ""010"": 212}",0.225341796875,d09c7ppqnmvg0086vs60,ibm_sherbrooke,39.0
completed,33,11,114,"{""z"": 22, ""h"": 20, ""y"": 20, ""x"": 14, ""cx"": 11, ""sdg"": 11, ""s"": 11, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,44,ibm,target_depth_experiment,"{""1100"": 299, ""1101"": 313, ""0000"": 226, ""1001"": 206, ""0100"": 447, ""0101"": 388, ""0111"": 270, ""0110"": 319, ""0011"": 200, ""1110"": 195, ""0001"": 284, ""0010"": 221, ""1000"": 145, ""1010"": 149, ""1111"": 269, ""1011"": 165}",0.05517578125,d09c7xqrxz8g0089zgm0,ibm_sherbrooke,39.0
completed,33,13,131,"{""h"": 28, ""s"": 19, ""sdg"": 19, ""z"": 18, ""x"": 18, ""cx"": 13, ""y"": 10, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,50,ibm,target_depth_experiment,"{""11011"": 150, ""10101"": 140, ""00100"": 103, ""00101"": 101, ""11101"": 163, ""11111"": 185, ""00111"": 127, ""01111"": 116, ""10000"": 94, ""11110"": 172, ""10011"": 116, ""10100"": 145, ""10110"": 168, ""01000"": 124, ""10111"": 146, ""00011"": 120, ""10010"": 125, ""11001"": 128, ""01011"": 88, ""01101"": 120, ""00000"": 108, ""01110"": 116, ""00110"": 129, ""11000"": 123, ""10001"": 118, ""01001"": 92, ""00010"": 128, ""01010"": 109, ""00001"": 96, ""01100"": 121, ""11100"": 169, ""11010"": 156}",0.0263671875,d09c8b1qnmvg0086vsf0,ibm_sherbrooke,39.0
completed,33,5,39,"{""h"": 8, ""z"": 6, ""cx"": 5, ""s"": 5, ""sdg"": 5, ""y"": 4, ""x"": 4, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,14,ibm,target_depth_experiment,"{""0"": 2743, ""1"": 1353}",0.669677734375,d09c8t3kzhn0008v3byg,ibm_sherbrooke,39.0
completed,33,7,68,"{""h"": 14, ""y"": 12, ""sdg"": 10, ""s"": 10, ""z"": 8, ""cx"": 7, ""x"": 4, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,26,ibm,target_depth_experiment,"{""10"": 224, ""01"": 2189, ""00"": 1432, ""11"": 251}",0.349609375,d09c93wd8drg008ygcm0,ibm_sherbrooke,39.0
completed,33,9,93,"{""h"": 18, ""z"": 16, ""s"": 12, ""y"": 12, ""sdg"": 12, ""x"": 10, ""cx"": 9, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,36,ibm,target_depth_experiment,"{""010"": 170, ""100"": 1015, ""011"": 174, ""000"": 1232, ""101"": 523, ""001"": 504, ""111"": 232, ""110"": 246}",0.30078125,d09c9cxnhqag008pa19g,ibm_sherbrooke,39.0
completed,33,11,114,"{""x"": 28, ""h"": 20, ""z"": 20, ""y"": 14, ""cx"": 11, ""s"": 8, ""sdg"": 8, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,44,ibm,target_depth_experiment,"{""0001"": 512, ""1111"": 195, ""0100"": 214, ""1101"": 176, ""1000"": 190, ""0011"": 363, ""1001"": 166, ""0101"": 355, ""1010"": 231, ""0000"": 211, ""1110"": 273, ""0010"": 293, ""0110"": 251, ""1011"": 179, ""0111"": 342, ""1100"": 145}",0.051513671875,d09c9npkzhn0008v3c6g,ibm_sherbrooke,39.0
completed,33,13,131,"{""h"": 32, ""y"": 24, ""s"": 16, ""sdg"": 16, ""cx"": 13, ""z"": 12, ""x"": 12, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,50,ibm,target_depth_experiment,"{""00001"": 78, ""10110"": 125, ""11111"": 189, ""11010"": 194, ""01101"": 129, ""10011"": 175, ""01000"": 121, ""10100"": 97, ""00101"": 82, ""10111"": 129, ""11011"": 232, ""11000"": 156, ""10101"": 93, ""01100"": 133, ""00000"": 86, ""01111"": 140, ""11001"": 124, ""10010"": 141, ""10000"": 87, ""00100"": 89, ""01010"": 118, ""11101"": 146, ""00111"": 117, ""01110"": 158, ""11100"": 158, ""10001"": 123, ""01011"": 131, ""01001"": 99, ""11110"": 171, ""00010"": 81, ""00110"": 73, ""00011"": 121}",0.02099609375,d09ca18nhqag008pa1d0,ibm_sherbrooke,39.0
completed,35,5,41,"{""h"": 10, ""x"": 10, ""cx"": 5, ""s"": 4, ""sdg"": 4, ""z"": 4, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,15,ibm,target_depth_experiment,"{""1"": 1471, ""0"": 2625}",0.640869140625,d09ca8h6rr3g00871rpg,ibm_sherbrooke,41.0
completed,35,7,72,"{""y"": 12, ""h"": 10, ""sdg"": 10, ""s"": 10, ""z"": 10, ""x"": 10, ""cx"": 7, ""measure"": 2, ""cz"": 1}",5,2,0,0,False,False,2,28,ibm,target_depth_experiment,"{""10"": 672, ""01"": 851, ""11"": 1981, ""00"": 592}",0.14453125,d09cae9qnmvg0086vtag,ibm_sherbrooke,41.0
completed,35,9,99,"{""x"": 24, ""h"": 22, ""sdg"": 11, ""s"": 11, ""y"": 10, ""cx"": 9, ""z"": 8, ""measure"": 3, ""cz"": 1}",6,3,0,0,False,False,3,39,ibm,target_depth_experiment,"{""110"": 1030, ""011"": 242, ""010"": 626, ""000"": 385, ""101"": 268, ""100"": 1009, ""001"": 255, ""111"": 281}",0.093994140625,d09cama6rr3g00871rv0,ibm_sherbrooke,41.0
completed,35,11,122,"{""z"": 28, ""h"": 22, ""s"": 19, ""sdg"": 19, ""cx"": 11, ""y"": 10, ""x"": 8, ""measure"": 4, ""cz"": 1}",7,4,0,0,False,False,4,48,ibm,target_depth_experiment,"{""1100"": 182, ""1111"": 189, ""0110"": 303, ""0000"": 349, ""1011"": 209, ""1010"": 276, ""0111"": 318, ""0100"": 406, ""0011"": 205, ""1001"": 194, ""1101"": 215, ""0010"": 218, ""0101"": 426, ""0001"": 228, ""1000"": 210, ""1110"": 168}",0.085205078125,d09catb6rr3g00871rzg,ibm_sherbrooke,41.0
completed,35,13,141,"{""h"": 32, ""s"": 26, ""sdg"": 26, ""y"": 16, ""cx"": 13, ""z"": 12, ""x"": 10, ""measure"": 5, ""cz"": 1}",8,5,0,0,False,False,5,55,ibm,target_depth_experiment,"{""00000"": 84, ""10000"": 129, ""11100"": 174, ""01010"": 88, ""11011"": 154, ""10110"": 124, ""01100"": 75, ""00111"": 134, ""11101"": 226, ""10100"": 162, ""01111"": 130, ""01001"": 101, ""11111"": 160, ""10111"": 125, ""10001"": 136, ""10011"": 144, ""01101"": 109, ""11001"": 107, ""01011"": 101, ""11010"": 137, ""01110"": 111, ""10101"": 146, ""11000"": 106, ""11110"": 210, ""01000"": 88, ""00110"": 103, ""00011"": 107, ""00101"": 110, ""00001"": 132, ""00010"": 102, ""10010"": 152, ""00100"": 129}",0.0205078125,d09cb7wqnmvg0086vtg0,ibm_sherbrooke,41.0
completed,35,5,41,"{""h"": 16, ""z"": 6, ""cx"": 5, ""x"": 4, ""s"": 3, ""sdg"": 3, ""y"": 2, ""cz"": 1, ""measure"": 1}",4,1,0,0,False,False,1,15,ibm,target_depth_experiment,"{""0"": 2834, ""1"": 1262}",0.69189453125,d09cbnpnhqag008pa210,ibm_sherbrooke,41.0
